member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1023990,7003,朱伟国,male,1651-01-01,1680-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023991,7003,朱绍华,female,1655-01-01,1698-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023992,7003,朱成国,male,1650-01-01,1712-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023993,7003,朱华,female,1651-01-01,1695-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023994,7003,朱绍景,male,1656-01-01,1725-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023995,7003,朱绍安,female,1655-01-01,1685-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023996,7003,朱绍明,male,1656-01-01,1738-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023997,7003,朱绍安,female,1651-01-01,1696-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023998,7003,朱成宗,male,1651-01-01,1726-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1023999,7003,朱梅安,female,1653-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024000,7003,朱绍宗,male,1652-01-01,1684-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024001,7003,朱梅雅,female,1652-01-01,1740-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024002,7003,朱景世,male,1651-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024003,7003,朱绍宁,female,1651-01-01,1719-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024004,7003,朱安明,male,1656-01-01,1713-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024005,7003,朱绍宁,female,1655-01-01,1675-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024006,7003,朱承景,male,1655-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024007,7003,朱敏芳,female,1653-01-01,1751-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024008,7003,朱景承,male,1656-01-01,1707-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024009,7003,朱敏,female,1652-01-01,1708-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024010,7003,朱文安,male,1651-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024011,7003,朱绍慧,female,1654-01-01,1716-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024012,7003,朱绍景,male,1655-01-01,1705-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024013,7003,朱芳芳,female,1653-01-01,1728-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024014,7003,朱宗德,male,1653-01-01,1694-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024015,7003,朱绍敏,female,1652-01-01,1697-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024016,7003,朱绍德,male,1655-01-01,1741-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024017,7003,朱明,female,1651-01-01,1752-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024018,7003,朱成宗,male,1654-01-01,1726-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024019,7003,朱绍清,female,1650-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024020,7003,朱文文,male,1656-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024021,7003,朱安安,female,1656-01-01,1675-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024022,7003,朱绍成,male,1651-01-01,1724-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024023,7003,朱绍梅,female,1656-01-01,1699-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024024,7003,朱丽,male,1650-01-01,1719-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024025,7003,朱安玉,female,1653-01-01,1703-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024026,7003,朱绍明,male,1655-01-01,1740-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024027,7003,朱绍玉,female,1651-01-01,1737-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024028,7003,朱绍安,male,1656-01-01,1721-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024029,7003,朱兰慧,female,1650-01-01,1713-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024030,7003,朱绍伟,male,1650-01-01,1692-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024031,7003,朱玉芳,female,1653-01-01,1710-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024032,7003,朱明明,male,1654-01-01,1720-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024033,7003,朱绍兰,female,1654-01-01,1712-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024034,7003,朱德宗,male,1652-01-01,1738-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024035,7003,朱芳敏,female,1652-01-01,1738-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024036,7003,朱绍成,male,1656-01-01,1754-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024037,7003,朱绍安,female,1652-01-01,1681-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024038,7003,朱安景,male,1656-01-01,1732-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024039,7003,朱华,female,1656-01-01,1703-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024040,7003,朱景文,male,1651-01-01,1733-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024041,7003,朱伟,female,1651-01-01,1727-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024042,7003,朱绍世,male,1655-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024043,7003,朱绍慧,female,1655-01-01,1682-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024044,7003,朱敏,male,1654-01-01,1714-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024045,7003,朱绍华,female,1655-01-01,1721-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024046,7003,朱安世,male,1655-01-01,1739-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024047,7003,朱敏芳,female,1653-01-01,1732-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024048,7003,朱绍国,male,1651-01-01,1682-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024049,7003,朱绍安,female,1652-01-01,1689-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024050,7003,朱绍承,male,1655-01-01,1722-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024051,7003,朱绍慧,female,1654-01-01,1698-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024052,7003,朱成文,male,1651-01-01,1707-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024053,7003,朱兰安,female,1650-01-01,1727-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024054,7003,朱强明,male,1656-01-01,1710-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024055,7003,朱绍玉,female,1651-01-01,1722-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024056,7003,朱绍伟,male,1654-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024057,7003,朱清梅,female,1653-01-01,1747-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024058,7003,朱绍承,male,1656-01-01,1726-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024059,7003,朱绍华,female,1653-01-01,1742-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024060,7003,朱绍伟,male,1656-01-01,1695-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024061,7003,朱绍兰,female,1652-01-01,1684-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024062,7003,朱绍景,male,1653-01-01,1732-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024063,7003,朱绍芳,female,1650-01-01,1686-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024064,7003,朱明,male,1654-01-01,1729-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024065,7003,朱敏安,female,1654-01-01,1720-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024066,7003,朱绍伟,male,1650-01-01,1737-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024067,7003,朱绍雅,female,1653-01-01,1757-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024068,7003,朱德德,male,1651-01-01,1691-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024069,7003,朱雅雅,female,1651-01-01,1719-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024070,7003,朱绍强,male,1656-01-01,1734-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024071,7003,朱绍梅,female,1653-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024072,7003,朱强,male,1656-01-01,1709-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024073,7003,朱绍慧,female,1653-01-01,1748-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024074,7003,朱华,male,1656-01-01,1712-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024075,7003,朱绍敏,female,1656-01-01,1725-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024076,7003,朱宗安,male,1651-01-01,1730-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024077,7003,朱绍兰,female,1651-01-01,1755-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024078,7003,朱华,male,1656-01-01,1692-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024079,7003,朱绍兰,female,1654-01-01,1693-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024080,7003,朱绍安,male,1652-01-01,1735-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024081,7003,朱敏宁,female,1653-01-01,1746-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024082,7003,朱绍强,male,1650-01-01,1735-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024083,7003,朱绍雅,female,1655-01-01,1678-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024084,7003,朱伟,male,1650-01-01,1723-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024085,7003,朱华芳,female,1651-01-01,1730-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024086,7003,朱绍承,male,1652-01-01,1725-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024087,7003,朱绍敏,female,1651-01-01,1715-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024088,7003,朱绍国,male,1656-01-01,1723-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024089,7003,朱绍宁,female,1656-01-01,1687-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024090,7003,朱承宗,male,1656-01-01,1688-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024091,7003,朱绍华,female,1653-01-01,1740-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024092,7003,朱绍景,male,1651-01-01,1683-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024093,7003,朱绍玉,female,1655-01-01,1714-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024094,7003,朱绍宗,male,1651-01-01,1724-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024095,7003,朱华,female,1651-01-01,1703-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024096,7003,朱绍景,male,1650-01-01,1732-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024097,7003,朱清宁,female,1651-01-01,1708-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024098,7003,朱绍国,male,1654-01-01,1717-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024099,7003,朱绍兰,female,1652-01-01,1701-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024100,7003,朱绍伟,male,1656-01-01,1712-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024101,7003,朱绍华,female,1652-01-01,1699-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024102,7003,朱绍景,male,1655-01-01,1724-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024103,7003,朱绍雅,female,1655-01-01,1726-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024104,7003,朱伟文,male,1653-01-01,1724-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024105,7003,朱敏清,female,1654-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024106,7003,朱承景,male,1656-01-01,1750-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024107,7003,朱慧梅,female,1652-01-01,1739-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024108,7003,朱绍成,male,1654-01-01,1731-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024109,7003,朱绍慧,female,1656-01-01,1728-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024110,7003,朱绍明,male,1651-01-01,1734-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024111,7003,朱绍宁,female,1651-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024112,7003,朱文明,male,1652-01-01,1735-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024113,7003,朱华,female,1655-01-01,1749-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024114,7003,朱宗成,male,1655-01-01,1739-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024115,7003,朱绍敏,female,1651-01-01,1735-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024116,7003,朱绍景,male,1651-01-01,1704-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024117,7003,朱绍玉,female,1656-01-01,1692-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024118,7003,朱绍强,male,1650-01-01,1717-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024119,7003,朱芳清,female,1653-01-01,1725-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024120,7003,朱绍强,male,1650-01-01,1728-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024121,7003,朱绍清,female,1656-01-01,1748-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024122,7003,朱绍德,male,1654-01-01,1723-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024123,7003,朱敏,female,1656-01-01,1728-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024124,7003,朱明,male,1656-01-01,1722-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024125,7003,朱清慧,female,1651-01-01,1721-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024126,7003,朱绍成,male,1651-01-01,1702-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024127,7003,朱玉雅,female,1651-01-01,1697-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024128,7003,朱宗文,male,1653-01-01,1723-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024129,7003,朱绍宁,female,1652-01-01,1743-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024130,7003,朱伟安,male,1654-01-01,1748-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024131,7003,朱兰慧,female,1651-01-01,1720-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024132,7003,朱安承,male,1651-01-01,1738-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024133,7003,朱梅宁,female,1654-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024134,7003,朱绍明,male,1653-01-01,1728-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024135,7003,朱绍安,female,1655-01-01,1681-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024136,7003,朱明国,male,1654-01-01,1719-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024137,7003,朱绍丽,female,1651-01-01,1719-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024138,7003,朱绍明,male,1655-01-01,1742-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024139,7003,朱绍慧,female,1656-01-01,1752-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024140,7003,朱绍德,male,1652-01-01,1734-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024141,7003,朱强,female,1651-01-01,1709-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024142,7003,朱绍文,male,1654-01-01,1706-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024143,7003,朱绍芳,female,1654-01-01,1741-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024144,7003,朱绍文,male,1653-01-01,1708-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024145,7003,朱雅雅,female,1652-01-01,1724-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024146,7003,朱绍德,male,1655-01-01,1727-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024147,7003,朱雅兰,female,1654-01-01,1739-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024148,7003,朱明,male,1654-01-01,1701-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024149,7003,朱绍雅,female,1656-01-01,1753-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024150,7003,朱绍景,male,1650-01-01,1672-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024151,7003,朱敏雅,female,1655-01-01,1725-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024152,7003,朱绍承,male,1651-01-01,1748-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024153,7003,朱绍慧,female,1652-01-01,1709-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024154,7003,朱绍伟,male,1654-01-01,1704-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024155,7003,朱明,female,1654-01-01,1720-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024156,7003,朱文德,male,1650-01-01,1725-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024157,7003,朱华芳,female,1656-01-01,1720-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024158,7003,朱绍文,male,1650-01-01,1706-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024159,7003,朱敏,female,1651-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024160,7003,朱德明,male,1652-01-01,1723-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024161,7003,朱绍宁,female,1652-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024162,7003,朱绍伟,male,1652-01-01,1707-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024163,7003,朱丽华,female,1653-01-01,1717-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024164,7003,朱成明,male,1654-01-01,1753-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024165,7003,朱绍清,female,1655-01-01,1731-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024166,7003,朱承安,male,1650-01-01,1729-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024167,7003,朱丽,female,1654-01-01,1739-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024168,7003,朱景明,male,1651-01-01,1744-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024169,7003,朱绍兰,female,1653-01-01,1713-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024170,7003,朱明,male,1655-01-01,1748-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024171,7003,朱华梅,female,1652-01-01,1681-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024172,7003,朱绍宗,male,1655-01-01,1723-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024173,7003,朱绍丽,female,1655-01-01,1676-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024174,7003,朱绍世,male,1653-01-01,1734-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024175,7003,朱绍安,female,1655-01-01,1716-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024176,7003,朱绍安,male,1656-01-01,1695-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024177,7003,朱绍芳,female,1654-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024178,7003,朱绍国,male,1654-01-01,1695-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024179,7003,朱绍雅,female,1656-01-01,1696-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024180,7003,朱绍文,male,1653-01-01,1715-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024181,7003,朱慧清,female,1656-01-01,1739-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024182,7003,朱绍强,male,1651-01-01,1719-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024183,7003,朱绍芳,female,1652-01-01,1757-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024184,7003,朱世强,male,1651-01-01,1740-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024185,7003,朱绍华,female,1653-01-01,1730-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024186,7003,朱景成,male,1654-01-01,1734-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024187,7003,朱丽,female,1654-01-01,1732-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024188,7003,朱绍宗,male,1651-01-01,1718-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024189,7003,朱雅梅,female,1650-01-01,1741-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024190,7003,朱承景,male,1651-01-01,1730-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024191,7003,朱慧慧,female,1651-01-01,1752-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024192,7003,朱绍世,male,1656-01-01,1746-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024193,7003,朱清华,female,1654-01-01,1685-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024194,7003,朱明,male,1650-01-01,1699-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024195,7003,朱绍玉,female,1650-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024196,7003,朱绍文,male,1654-01-01,1718-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024197,7003,朱绍宁,female,1652-01-01,1709-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024198,7003,朱德国,male,1655-01-01,1733-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024199,7003,朱丽慧,female,1656-01-01,1732-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024200,7003,朱绍景,male,1650-01-01,1736-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024201,7003,朱慧玉,female,1650-01-01,1738-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024202,7003,朱绍安,male,1655-01-01,1748-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024203,7003,朱清玉,female,1654-01-01,1714-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024204,7003,朱明,male,1655-01-01,1745-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024205,7003,朱芳华,female,1651-01-01,1735-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024206,7003,朱绍德,male,1653-01-01,1711-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024207,7003,朱绍芳,female,1651-01-01,1722-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024208,7003,朱绍宗,male,1650-01-01,1703-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024209,7003,朱绍清,female,1656-01-01,1743-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024210,7003,朱强承,male,1654-01-01,1724-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024211,7003,朱清梅,female,1654-01-01,1721-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024212,7003,朱强国,male,1652-01-01,1743-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024213,7003,朱绍梅,female,1652-01-01,1704-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024214,7003,朱伟世,male,1653-01-01,1749-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024215,7003,朱绍梅,female,1650-01-01,1730-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024216,7003,朱绍世,male,1652-01-01,1729-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024217,7003,朱绍清,female,1653-01-01,1710-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024218,7003,朱世德,male,1654-01-01,1708-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024219,7003,朱绍安,female,1655-01-01,1706-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024220,7003,朱景成,male,1656-01-01,1737-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024221,7003,朱绍宁,female,1653-01-01,1729-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024222,7003,朱明强,male,1650-01-01,1733-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024223,7003,朱绍芳,female,1655-01-01,1714-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024224,7003,朱绍安,male,1654-01-01,1734-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
1024225,7003,朱绍兰,female,1656-01-01,1705-12-31,17,绍,Rule-generated Stage7 member for 明朝朱氏.,false
