member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1038977,7005,孔和丽,female,1300-01-01,1376-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038978,7005,孔强,male,1297-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038979,7005,孔和梅,female,1301-01-01,1378-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038980,7005,孔文景,male,1302-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038981,7005,孔安玉,female,1302-01-01,1337-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038982,7005,孔强成,male,1296-01-01,1347-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038983,7005,孔丽梅,female,1296-01-01,1366-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038984,7005,孔宗强,male,1298-01-01,1340-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038985,7005,孔和慧,female,1301-01-01,1359-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038986,7005,孔伟承,male,1302-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038987,7005,孔和安,female,1297-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038988,7005,孔世宗,male,1298-01-01,1376-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038989,7005,孔和慧,female,1302-01-01,1356-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038990,7005,孔强德,male,1298-01-01,1368-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038991,7005,孔丽,female,1300-01-01,1364-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038992,7005,孔和伟,male,1297-01-01,1377-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038993,7005,孔和芳,female,1302-01-01,1363-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038994,7005,孔和明,male,1302-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038995,7005,孔和芳,female,1302-01-01,1352-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038996,7005,孔强,male,1299-01-01,1375-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038997,7005,孔和兰,female,1300-01-01,1373-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038998,7005,孔和宗,male,1298-01-01,1378-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1038999,7005,孔和安,female,1298-01-01,1326-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039000,7005,孔和承,male,1298-01-01,1368-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039001,7005,孔和玉,female,1302-01-01,1361-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039002,7005,孔明文,male,1298-01-01,1323-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039003,7005,孔伟,female,1298-01-01,1401-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039004,7005,孔和世,male,1297-01-01,1390-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039005,7005,孔丽华,female,1296-01-01,1379-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039006,7005,孔和国,male,1302-01-01,1391-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039007,7005,孔和芳,female,1297-01-01,1383-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039008,7005,孔德伟,male,1302-01-01,1353-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039009,7005,孔和华,female,1296-01-01,1354-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039010,7005,孔和宗,male,1299-01-01,1373-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039011,7005,孔和安,female,1300-01-01,1402-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039012,7005,孔宗成,male,1302-01-01,1401-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039013,7005,孔和梅,female,1298-01-01,1377-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039014,7005,孔和宗,male,1301-01-01,1398-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039015,7005,孔和慧,female,1300-01-01,1375-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039016,7005,孔文成,male,1302-01-01,1368-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039017,7005,孔清芳,female,1302-01-01,1343-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039018,7005,孔国明,male,1300-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039019,7005,孔和丽,female,1302-01-01,1365-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039020,7005,孔和伟,male,1297-01-01,1343-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039021,7005,孔和宁,female,1302-01-01,1339-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039022,7005,孔文安,male,1297-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039023,7005,孔和兰,female,1299-01-01,1382-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039024,7005,孔宗德,male,1299-01-01,1374-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039025,7005,孔和兰,female,1298-01-01,1391-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039026,7005,孔承成,male,1299-01-01,1376-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039027,7005,孔敏宁,female,1301-01-01,1372-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039028,7005,孔世国,male,1302-01-01,1391-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039029,7005,孔和玉,female,1297-01-01,1377-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039030,7005,孔景世,male,1296-01-01,1340-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039031,7005,孔丽,female,1298-01-01,1365-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039032,7005,孔和成,male,1301-01-01,1390-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039033,7005,孔芳梅,female,1297-01-01,1318-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039034,7005,孔国景,male,1297-01-01,1344-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039035,7005,孔宁慧,female,1302-01-01,1378-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039036,7005,孔伟强,male,1302-01-01,1352-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039037,7005,孔敏,female,1300-01-01,1371-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039038,7005,孔和承,male,1298-01-01,1374-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039039,7005,孔和宁,female,1298-01-01,1342-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039040,7005,孔德文,male,1301-01-01,1357-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039041,7005,孔和安,female,1300-01-01,1358-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039042,7005,孔世成,male,1302-01-01,1388-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039043,7005,孔和安,female,1300-01-01,1353-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039044,7005,孔和承,male,1299-01-01,1356-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039045,7005,孔和安,female,1296-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039046,7005,孔明安,male,1298-01-01,1346-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039047,7005,孔兰华,female,1298-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039048,7005,孔伟,male,1296-01-01,1353-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039049,7005,孔慧兰,female,1300-01-01,1355-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039050,7005,孔和景,male,1297-01-01,1345-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039051,7005,孔和敏,female,1296-01-01,1349-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039052,7005,孔强,male,1302-01-01,1327-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039053,7005,孔和敏,female,1299-01-01,1358-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039054,7005,孔景德,male,1298-01-01,1385-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039055,7005,孔和慧,female,1301-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039056,7005,孔和安,male,1302-01-01,1356-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039057,7005,孔和敏,female,1296-01-01,1359-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039058,7005,孔和安,male,1296-01-01,1385-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039059,7005,孔雅芳,female,1301-01-01,1393-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039060,7005,孔和伟,male,1300-01-01,1375-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039061,7005,孔和玉,female,1297-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039062,7005,孔安伟,male,1300-01-01,1371-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039063,7005,孔和芳,female,1297-01-01,1388-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039064,7005,孔和成,male,1300-01-01,1391-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039065,7005,孔和慧,female,1301-01-01,1382-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039066,7005,孔文成,male,1297-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039067,7005,孔和华,female,1298-01-01,1324-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039068,7005,孔和国,male,1297-01-01,1368-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039069,7005,孔和玉,female,1298-01-01,1372-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039070,7005,孔和世,male,1300-01-01,1361-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039071,7005,孔敏梅,female,1300-01-01,1330-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039072,7005,孔和国,male,1296-01-01,1352-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039073,7005,孔梅芳,female,1301-01-01,1380-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039074,7005,孔华,male,1302-01-01,1355-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039075,7005,孔和芳,female,1300-01-01,1383-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039076,7005,孔和安,male,1298-01-01,1384-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039077,7005,孔和兰,female,1296-01-01,1389-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039078,7005,孔明文,male,1297-01-01,1374-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039079,7005,孔和敏,female,1298-01-01,1350-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039080,7005,孔和国,male,1302-01-01,1408-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039081,7005,孔清丽,female,1299-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039082,7005,孔明,male,1301-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039083,7005,孔和华,female,1300-01-01,1391-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039084,7005,孔和伟,male,1297-01-01,1342-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039085,7005,孔雅华,female,1298-01-01,1383-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039086,7005,孔和宗,male,1300-01-01,1364-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039087,7005,孔明,female,1299-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039088,7005,孔和强,male,1300-01-01,1327-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039089,7005,孔玉芳,female,1298-01-01,1378-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039090,7005,孔和世,male,1301-01-01,1328-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039091,7005,孔华,female,1301-01-01,1355-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039092,7005,孔和国,male,1300-01-01,1330-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039093,7005,孔和华,female,1298-01-01,1382-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039094,7005,孔世安,male,1297-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039095,7005,孔华,female,1301-01-01,1374-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039096,7005,孔和安,male,1299-01-01,1361-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039097,7005,孔和梅,female,1296-01-01,1380-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039098,7005,孔宗承,male,1301-01-01,1354-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039099,7005,孔和敏,female,1296-01-01,1373-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039100,7005,孔和景,male,1297-01-01,1370-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039101,7005,孔和华,female,1298-01-01,1390-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039102,7005,孔和世,male,1297-01-01,1379-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039103,7005,孔和兰,female,1299-01-01,1351-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039104,7005,孔和承,male,1298-01-01,1387-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039105,7005,孔和宁,female,1297-01-01,1324-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039106,7005,孔安德,male,1296-01-01,1395-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039107,7005,孔和梅,female,1299-01-01,1375-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039108,7005,孔和宗,male,1297-01-01,1348-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039109,7005,孔明,female,1296-01-01,1358-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039110,7005,孔和国,male,1299-01-01,1397-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039111,7005,孔敏梅,female,1302-01-01,1390-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039112,7005,孔和宗,male,1301-01-01,1401-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039113,7005,孔和梅,female,1296-01-01,1357-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039114,7005,孔成伟,male,1296-01-01,1383-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039115,7005,孔和安,female,1301-01-01,1336-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039116,7005,孔和承,male,1302-01-01,1355-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039117,7005,孔敏华,female,1298-01-01,1356-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039118,7005,孔和文,male,1301-01-01,1349-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039119,7005,孔和安,female,1298-01-01,1349-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039120,7005,孔景德,male,1301-01-01,1365-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039121,7005,孔慧安,female,1302-01-01,1366-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039122,7005,孔世德,male,1300-01-01,1388-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039123,7005,孔和兰,female,1298-01-01,1380-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039124,7005,孔成强,male,1298-01-01,1330-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039125,7005,孔和芳,female,1299-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039126,7005,孔和德,male,1300-01-01,1380-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039127,7005,孔玉敏,female,1302-01-01,1356-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039128,7005,孔伟,male,1298-01-01,1373-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039129,7005,孔和宁,female,1298-01-01,1334-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039130,7005,孔承景,male,1302-01-01,1379-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039131,7005,孔和雅,female,1297-01-01,1380-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039132,7005,孔和宗,male,1297-01-01,1371-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039133,7005,孔宁华,female,1300-01-01,1327-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039134,7005,孔承世,male,1298-01-01,1386-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039135,7005,孔和芳,female,1298-01-01,1332-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039136,7005,孔和伟,male,1296-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039137,7005,孔敏,female,1299-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039138,7005,孔和宗,male,1300-01-01,1394-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039139,7005,孔慧丽,female,1302-01-01,1377-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039140,7005,孔景文,male,1296-01-01,1365-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039141,7005,孔和清,female,1296-01-01,1340-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039142,7005,孔和宗,male,1302-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039143,7005,孔和清,female,1302-01-01,1332-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039144,7005,孔和伟,male,1300-01-01,1366-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039145,7005,孔芳宁,female,1297-01-01,1352-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039146,7005,孔华,male,1300-01-01,1370-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039147,7005,孔和丽,female,1298-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039148,7005,孔和伟,male,1298-01-01,1354-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039149,7005,孔和雅,female,1300-01-01,1356-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039150,7005,孔宗承,male,1296-01-01,1371-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039151,7005,孔华,female,1300-01-01,1373-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039152,7005,孔和国,male,1298-01-01,1357-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039153,7005,孔清慧,female,1296-01-01,1342-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039154,7005,孔国文,male,1299-01-01,1339-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039155,7005,孔强,female,1299-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039156,7005,孔和承,male,1301-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039157,7005,孔兰玉,female,1298-01-01,1378-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039158,7005,孔国文,male,1299-01-01,1406-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039159,7005,孔清玉,female,1297-01-01,1335-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039160,7005,孔文明,male,1296-01-01,1362-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039161,7005,孔和梅,female,1297-01-01,1366-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039162,7005,孔和世,male,1300-01-01,1353-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039163,7005,孔和兰,female,1297-01-01,1340-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039164,7005,孔明安,male,1301-01-01,1394-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039165,7005,孔和梅,female,1301-01-01,1343-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039166,7005,孔承德,male,1301-01-01,1379-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039167,7005,孔丽,female,1298-01-01,1390-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039168,7005,孔和强,male,1302-01-01,1356-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039169,7005,孔慧宁,female,1300-01-01,1363-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039170,7005,孔明承,male,1302-01-01,1376-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039171,7005,孔和梅,female,1296-01-01,1359-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039172,7005,孔和景,male,1302-01-01,1371-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039173,7005,孔伟,female,1302-01-01,1380-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039174,7005,孔德景,male,1299-01-01,1363-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039175,7005,孔和丽,female,1297-01-01,1365-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039176,7005,孔伟宗,male,1300-01-01,1355-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039177,7005,孔丽雅,female,1299-01-01,1330-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039178,7005,孔和景,male,1302-01-01,1368-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039179,7005,孔和丽,female,1300-01-01,1351-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039180,7005,孔和国,male,1298-01-01,1339-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039181,7005,孔和清,female,1301-01-01,1389-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039182,7005,孔和承,male,1301-01-01,1385-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039183,7005,孔敏安,female,1296-01-01,1351-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039184,7005,孔和成,male,1296-01-01,1332-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039185,7005,孔梅华,female,1302-01-01,1389-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039186,7005,孔和安,male,1296-01-01,1359-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039187,7005,孔敏宁,female,1300-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039188,7005,孔安强,male,1302-01-01,1398-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039189,7005,孔和玉,female,1300-01-01,1365-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039190,7005,孔和文,male,1300-01-01,1321-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039191,7005,孔梅玉,female,1301-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039192,7005,孔世国,male,1302-01-01,1339-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039193,7005,孔和宁,female,1300-01-01,1393-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039194,7005,孔文文,male,1296-01-01,1333-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039195,7005,孔华清,female,1297-01-01,1333-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039196,7005,孔文景,male,1297-01-01,1370-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039197,7005,孔敏梅,female,1297-01-01,1358-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039198,7005,孔和安,male,1296-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039199,7005,孔丽丽,female,1298-01-01,1359-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039200,7005,孔和宗,male,1302-01-01,1373-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039201,7005,孔和宁,female,1297-01-01,1385-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039202,7005,孔和伟,male,1298-01-01,1351-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039203,7005,孔和敏,female,1296-01-01,1328-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039204,7005,孔和伟,male,1300-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039205,7005,孔和丽,female,1301-01-01,1358-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039206,7005,孔承强,male,1296-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039207,7005,孔伟,female,1300-01-01,1360-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039208,7005,孔世强,male,1296-01-01,1361-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039209,7005,孔和玉,female,1302-01-01,1334-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039210,7005,孔强世,male,1299-01-01,1372-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039211,7005,孔梅敏,female,1298-01-01,1388-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039212,7005,孔和宗,male,1300-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039213,7005,孔和宁,female,1299-01-01,1349-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039214,7005,孔和安,male,1300-01-01,1345-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039215,7005,孔宁雅,female,1296-01-01,1326-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039216,7005,孔敏,male,1298-01-01,1353-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039217,7005,孔和宁,female,1300-01-01,1368-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039218,7005,孔安安,male,1297-01-01,1372-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039219,7005,孔兰敏,female,1297-01-01,1384-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039220,7005,孔和明,male,1298-01-01,1362-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039221,7005,孔强,female,1298-01-01,1400-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039222,7005,孔伟德,male,1302-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039223,7005,孔清梅,female,1302-01-01,1355-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039224,7005,孔世成,male,1302-01-01,1374-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039225,7005,孔和慧,female,1297-01-01,1367-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039226,7005,孔敏,male,1302-01-01,1384-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039227,7005,孔清雅,female,1302-01-01,1394-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039228,7005,孔和国,male,1297-01-01,1381-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039229,7005,孔强,female,1297-01-01,1372-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039230,7005,孔和德,male,1297-01-01,1333-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
1039231,7005,孔明,female,1296-01-01,1369-12-31,8,和,Rule-generated Stage7 member for 孔氏.,False
