member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1098522,7010,赵华,male,1610-01-01,1680-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098523,7010,赵芳华,female,1610-01-01,1645-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098524,7010,赵安强,male,1611-01-01,1690-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098525,7010,赵安梅,female,1613-01-01,1697-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098526,7010,赵安明,male,1611-01-01,1655-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098527,7010,赵安慧,female,1611-01-01,1671-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098528,7010,赵文承,male,1613-01-01,1689-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098529,7010,赵梅华,female,1615-01-01,1714-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098530,7010,赵安宗,male,1613-01-01,1681-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098531,7010,赵敏,female,1611-01-01,1682-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098532,7010,赵承文,male,1611-01-01,1681-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098533,7010,赵安丽,female,1612-01-01,1654-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098534,7010,赵安景,male,1612-01-01,1677-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098535,7010,赵安梅,female,1615-01-01,1678-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098536,7010,赵安承,male,1610-01-01,1675-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098537,7010,赵安安,female,1614-01-01,1679-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098538,7010,赵世伟,male,1609-01-01,1677-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098539,7010,赵安丽,female,1613-01-01,1689-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098540,7010,赵成安,male,1612-01-01,1686-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098541,7010,赵明,female,1611-01-01,1669-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098542,7010,赵安宗,male,1612-01-01,1653-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098543,7010,赵安慧,female,1610-01-01,1673-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098544,7010,赵安文,male,1610-01-01,1687-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098545,7010,赵芳玉,female,1612-01-01,1675-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098546,7010,赵安文,male,1610-01-01,1670-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098547,7010,赵兰清,female,1609-01-01,1652-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098548,7010,赵敏,male,1612-01-01,1683-12-31,11,安,Rule-generated Stage7 member for 合成赵氏.,False
1098549,7010,赵安强,male,1635-01-01,1674-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098550,7010,赵宁芳,female,1634-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098551,7010,赵宁文,male,1631-01-01,1713-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098552,7010,赵宁宁,female,1631-01-01,1717-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098553,7010,赵宁承,male,1636-01-01,1684-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098554,7010,赵梅丽,female,1631-01-01,1686-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098555,7010,赵宁德,male,1636-01-01,1709-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098556,7010,赵宁丽,female,1634-01-01,1685-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098557,7010,赵国安,male,1632-01-01,1705-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098558,7010,赵宁敏,female,1635-01-01,1702-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098559,7010,赵世文,male,1630-01-01,1670-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098560,7010,赵宁梅,female,1635-01-01,1688-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098561,7010,赵宁世,male,1636-01-01,1673-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098562,7010,赵宁宁,female,1633-01-01,1696-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098563,7010,赵明,male,1631-01-01,1666-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098564,7010,赵慧敏,female,1636-01-01,1715-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098565,7010,赵宁德,male,1634-01-01,1701-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098566,7010,赵宁丽,female,1633-01-01,1712-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098567,7010,赵德安,male,1631-01-01,1698-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098568,7010,赵宁华,female,1631-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098569,7010,赵宁强,male,1631-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098570,7010,赵宁安,female,1636-01-01,1667-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098571,7010,赵宁安,male,1633-01-01,1673-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098572,7010,赵宁雅,female,1636-01-01,1716-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098573,7010,赵宁强,male,1634-01-01,1702-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098574,7010,赵强,female,1635-01-01,1697-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098575,7010,赵国德,male,1631-01-01,1675-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098576,7010,赵宁雅,female,1630-01-01,1697-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098577,7010,赵宁文,male,1635-01-01,1678-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098578,7010,赵宁芳,female,1636-01-01,1709-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098579,7010,赵宁世,male,1634-01-01,1713-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098580,7010,赵宁慧,female,1635-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098581,7010,赵承承,male,1636-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098582,7010,赵宁梅,female,1633-01-01,1709-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098583,7010,赵宁文,male,1632-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098584,7010,赵宁慧,female,1635-01-01,1721-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098585,7010,赵文承,male,1633-01-01,1691-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098586,7010,赵宁丽,female,1635-01-01,1704-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098587,7010,赵宁宗,male,1630-01-01,1672-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098588,7010,赵宁丽,female,1636-01-01,1730-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098589,7010,赵宁文,male,1636-01-01,1689-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098590,7010,赵兰敏,female,1633-01-01,1705-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098591,7010,赵宁文,male,1635-01-01,1705-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098592,7010,赵宁敏,female,1634-01-01,1704-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098593,7010,赵伟景,male,1632-01-01,1679-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098594,7010,赵宁梅,female,1632-01-01,1736-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098595,7010,赵华,male,1633-01-01,1687-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098596,7010,赵宁安,female,1635-01-01,1726-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098597,7010,赵宁强,male,1631-01-01,1684-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098598,7010,赵清芳,female,1635-01-01,1715-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098599,7010,赵承承,male,1632-01-01,1707-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098600,7010,赵宁玉,female,1632-01-01,1732-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098601,7010,赵丽,male,1630-01-01,1731-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098602,7010,赵宁兰,female,1634-01-01,1677-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098603,7010,赵宁明,male,1630-01-01,1695-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098604,7010,赵宁安,female,1631-01-01,1687-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098605,7010,赵世强,male,1632-01-01,1710-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098606,7010,赵安芳,female,1632-01-01,1669-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098607,7010,赵宁宗,male,1634-01-01,1682-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098608,7010,赵丽清,female,1633-01-01,1687-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098609,7010,赵宁成,male,1633-01-01,1671-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098610,7010,赵华,female,1635-01-01,1682-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098611,7010,赵宁景,male,1634-01-01,1704-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098612,7010,赵宁丽,female,1631-01-01,1666-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098613,7010,赵宁国,male,1630-01-01,1699-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098614,7010,赵宁丽,female,1634-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098615,7010,赵国宗,male,1633-01-01,1716-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098616,7010,赵宁梅,female,1634-01-01,1704-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098617,7010,赵宁明,male,1630-01-01,1705-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098618,7010,赵宁宁,female,1633-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098619,7010,赵宁国,male,1630-01-01,1722-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098620,7010,赵梅丽,female,1632-01-01,1718-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098621,7010,赵承明,male,1633-01-01,1733-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098622,7010,赵宁雅,female,1636-01-01,1696-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098623,7010,赵宁德,male,1630-01-01,1654-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098624,7010,赵华华,female,1635-01-01,1710-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098625,7010,赵宁伟,male,1634-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098626,7010,赵宁清,female,1634-01-01,1675-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098627,7010,赵宁成,male,1632-01-01,1695-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098628,7010,赵雅玉,female,1632-01-01,1705-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098629,7010,赵宁成,male,1635-01-01,1721-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098630,7010,赵强,female,1633-01-01,1662-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098631,7010,赵宁国,male,1633-01-01,1701-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098632,7010,赵宁芳,female,1636-01-01,1706-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098633,7010,赵宁承,male,1636-01-01,1677-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098634,7010,赵宁宁,female,1630-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098635,7010,赵世文,male,1630-01-01,1685-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098636,7010,赵宁安,female,1630-01-01,1694-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098637,7010,赵宁国,male,1636-01-01,1680-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098638,7010,赵宁华,female,1632-01-01,1731-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098639,7010,赵宁国,male,1634-01-01,1707-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098640,7010,赵宁华,female,1630-01-01,1678-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098641,7010,赵宁安,male,1636-01-01,1730-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098642,7010,赵宁丽,female,1635-01-01,1706-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098643,7010,赵世国,male,1632-01-01,1686-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098644,7010,赵明,female,1630-01-01,1715-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098645,7010,赵敏,male,1636-01-01,1698-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098646,7010,赵强,female,1633-01-01,1665-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098647,7010,赵丽,male,1636-01-01,1710-12-31,12,宁,Rule-generated Stage7 member for 合成赵氏.,False
1098648,7010,赵世承,male,1652-01-01,1708-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098649,7010,赵文雅,female,1654-01-01,1735-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098650,7010,赵文强,male,1652-01-01,1713-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098651,7010,赵文清,female,1652-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098652,7010,赵文国,male,1651-01-01,1704-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098653,7010,赵强,female,1654-01-01,1740-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098654,7010,赵伟,male,1654-01-01,1706-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098655,7010,赵文玉,female,1651-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098656,7010,赵宗文,male,1657-01-01,1741-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098657,7010,赵文敏,female,1651-01-01,1735-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098658,7010,赵世成,male,1657-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098659,7010,赵文梅,female,1654-01-01,1728-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098660,7010,赵文承,male,1657-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098661,7010,赵文敏,female,1652-01-01,1692-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098662,7010,赵伟,male,1655-01-01,1715-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098663,7010,赵雅玉,female,1655-01-01,1701-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098664,7010,赵安德,male,1653-01-01,1708-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098665,7010,赵雅清,female,1653-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098666,7010,赵文景,male,1652-01-01,1725-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098667,7010,赵文华,female,1654-01-01,1693-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098668,7010,赵伟,male,1651-01-01,1743-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098669,7010,赵文雅,female,1652-01-01,1731-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098670,7010,赵敏,male,1652-01-01,1701-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098671,7010,赵玉玉,female,1651-01-01,1728-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098672,7010,赵文世,male,1656-01-01,1758-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098673,7010,赵华,female,1657-01-01,1716-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098674,7010,赵景世,male,1654-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098675,7010,赵文雅,female,1657-01-01,1745-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098676,7010,赵文文,male,1651-01-01,1692-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098677,7010,赵敏,female,1652-01-01,1741-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098678,7010,赵强承,male,1652-01-01,1728-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098679,7010,赵安玉,female,1653-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098680,7010,赵文世,male,1653-01-01,1717-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098681,7010,赵华,female,1652-01-01,1739-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098682,7010,赵世国,male,1653-01-01,1733-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098683,7010,赵文宁,female,1656-01-01,1745-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098684,7010,赵文安,male,1654-01-01,1739-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098685,7010,赵伟,female,1655-01-01,1715-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098686,7010,赵文成,male,1651-01-01,1719-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098687,7010,赵雅芳,female,1657-01-01,1713-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098688,7010,赵文安,male,1653-01-01,1676-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098689,7010,赵文兰,female,1655-01-01,1697-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098690,7010,赵文伟,male,1653-01-01,1730-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098691,7010,赵慧芳,female,1655-01-01,1705-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098692,7010,赵明,male,1652-01-01,1753-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098693,7010,赵雅宁,female,1657-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098694,7010,赵文世,male,1653-01-01,1723-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098695,7010,赵文慧,female,1657-01-01,1692-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098696,7010,赵文安,male,1657-01-01,1721-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098697,7010,赵文华,female,1653-01-01,1686-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098698,7010,赵强强,male,1656-01-01,1742-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098699,7010,赵芳清,female,1654-01-01,1714-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098700,7010,赵丽,male,1657-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098701,7010,赵文宁,female,1651-01-01,1722-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098702,7010,赵文强,male,1652-01-01,1695-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098703,7010,赵华,female,1651-01-01,1734-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098704,7010,赵文强,male,1657-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098705,7010,赵文安,female,1657-01-01,1716-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098706,7010,赵文承,male,1651-01-01,1706-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098707,7010,赵文玉,female,1652-01-01,1709-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098708,7010,赵世文,male,1654-01-01,1726-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098709,7010,赵强,female,1654-01-01,1706-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098710,7010,赵文承,male,1652-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098711,7010,赵文丽,female,1652-01-01,1729-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098712,7010,赵承强,male,1652-01-01,1696-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098713,7010,赵宁华,female,1653-01-01,1679-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098714,7010,赵文承,male,1656-01-01,1699-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098715,7010,赵文兰,female,1656-01-01,1722-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098716,7010,赵文明,male,1652-01-01,1717-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098717,7010,赵华,female,1654-01-01,1688-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098718,7010,赵文景,male,1651-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098719,7010,赵文芳,female,1656-01-01,1715-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098720,7010,赵德承,male,1652-01-01,1710-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098721,7010,赵文丽,female,1657-01-01,1693-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098722,7010,赵文强,male,1654-01-01,1719-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098723,7010,赵伟,female,1651-01-01,1710-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098724,7010,赵文安,male,1657-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098725,7010,赵敏清,female,1652-01-01,1705-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098726,7010,赵敏,male,1653-01-01,1736-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098727,7010,赵文梅,female,1655-01-01,1707-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098728,7010,赵华,male,1656-01-01,1702-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098729,7010,赵伟,female,1652-01-01,1699-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098730,7010,赵国伟,male,1652-01-01,1741-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098731,7010,赵梅雅,female,1654-01-01,1715-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098732,7010,赵华,male,1656-01-01,1720-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098733,7010,赵文安,female,1652-01-01,1741-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098734,7010,赵文文,male,1653-01-01,1738-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098735,7010,赵文芳,female,1651-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098736,7010,赵文明,male,1653-01-01,1705-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098737,7010,赵文清,female,1655-01-01,1730-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098738,7010,赵文强,male,1651-01-01,1719-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098739,7010,赵文宁,female,1654-01-01,1698-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098740,7010,赵丽,male,1653-01-01,1700-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098741,7010,赵华敏,female,1657-01-01,1713-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098742,7010,赵文宗,male,1651-01-01,1687-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098743,7010,赵清玉,female,1655-01-01,1730-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098744,7010,赵强,male,1652-01-01,1693-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098745,7010,赵慧芳,female,1655-01-01,1756-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098746,7010,赵文强,male,1655-01-01,1707-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098747,7010,赵文兰,female,1651-01-01,1733-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098748,7010,赵伟,male,1653-01-01,1733-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098749,7010,赵文玉,female,1656-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098750,7010,赵文景,male,1652-01-01,1705-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098751,7010,赵丽,female,1655-01-01,1725-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098752,7010,赵世明,male,1656-01-01,1737-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098753,7010,赵敏宁,female,1657-01-01,1720-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098754,7010,赵宗安,male,1651-01-01,1688-12-31,13,文,Rule-generated Stage7 member for 合成赵氏.,False
1098755,7010,赵武承,male,1674-01-01,1728-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098756,7010,赵宁梅,female,1677-01-01,1718-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098757,7010,赵明,male,1673-01-01,1738-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098758,7010,赵武梅,female,1676-01-01,1715-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098759,7010,赵武伟,male,1674-01-01,1763-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098760,7010,赵华,female,1672-01-01,1715-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098761,7010,赵德文,male,1672-01-01,1731-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098762,7010,赵玉兰,female,1676-01-01,1750-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098763,7010,赵明,male,1674-01-01,1726-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098764,7010,赵武安,female,1675-01-01,1731-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
1098765,7010,赵安安,male,1673-01-01,1744-12-31,14,武,Rule-generated Stage7 member for 合成赵氏.,False
