member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1001084,7001,刘景文,male,1503-01-01,1601-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001085,7001,刘丽,female,1500-01-01,1574-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001086,7001,刘景安,male,1499-01-01,1582-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001087,7001,刘景安,female,1505-01-01,1562-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001088,7001,刘景明,male,1499-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001089,7001,刘玉清,female,1505-01-01,1551-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001090,7001,刘强,male,1501-01-01,1588-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001091,7001,刘梅芳,female,1503-01-01,1534-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001092,7001,刘景明,male,1503-01-01,1566-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001093,7001,刘景兰,female,1501-01-01,1540-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001094,7001,刘景景,male,1503-01-01,1578-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001095,7001,刘景丽,female,1501-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001096,7001,刘景安,male,1501-01-01,1586-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001097,7001,刘景慧,female,1502-01-01,1556-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001098,7001,刘景国,male,1500-01-01,1603-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001099,7001,刘景兰,female,1499-01-01,1553-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001100,7001,刘景世,male,1500-01-01,1555-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001101,7001,刘景华,female,1502-01-01,1560-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001102,7001,刘德成,male,1501-01-01,1522-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001103,7001,刘景华,female,1499-01-01,1525-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001104,7001,刘景景,male,1499-01-01,1528-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001105,7001,刘景梅,female,1505-01-01,1572-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001106,7001,刘景成,male,1500-01-01,1551-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001107,7001,刘景芳,female,1505-01-01,1554-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001108,7001,刘景世,male,1499-01-01,1555-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001109,7001,刘景兰,female,1503-01-01,1570-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001110,7001,刘景景,male,1500-01-01,1573-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001111,7001,刘敏芳,female,1499-01-01,1547-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001112,7001,刘伟,male,1503-01-01,1569-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001113,7001,刘雅雅,female,1502-01-01,1568-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001114,7001,刘景承,male,1499-01-01,1580-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001115,7001,刘景丽,female,1501-01-01,1560-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001116,7001,刘德安,male,1503-01-01,1533-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001117,7001,刘景华,female,1502-01-01,1540-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001118,7001,刘景成,male,1505-01-01,1550-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001119,7001,刘景敏,female,1499-01-01,1579-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001120,7001,刘景承,male,1499-01-01,1545-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001121,7001,刘梅玉,female,1505-01-01,1579-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001122,7001,刘强承,male,1500-01-01,1543-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001123,7001,刘景慧,female,1499-01-01,1560-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001124,7001,刘景成,male,1503-01-01,1523-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001125,7001,刘安宁,female,1503-01-01,1558-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001126,7001,刘景伟,male,1502-01-01,1570-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001127,7001,刘敏华,female,1499-01-01,1577-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001128,7001,刘景宗,male,1499-01-01,1579-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001129,7001,刘芳华,female,1503-01-01,1567-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001130,7001,刘明宗,male,1500-01-01,1538-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001131,7001,刘景敏,female,1504-01-01,1591-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001132,7001,刘景成,male,1505-01-01,1546-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001133,7001,刘景华,female,1501-01-01,1536-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001134,7001,刘景安,male,1503-01-01,1598-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001135,7001,刘玉慧,female,1504-01-01,1549-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001136,7001,刘强承,male,1504-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001137,7001,刘景宁,female,1502-01-01,1582-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001138,7001,刘安德,male,1502-01-01,1540-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001139,7001,刘景芳,female,1501-01-01,1568-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001140,7001,刘丽,male,1501-01-01,1560-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001141,7001,刘景敏,female,1500-01-01,1545-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001142,7001,刘景伟,male,1505-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001143,7001,刘景清,female,1499-01-01,1543-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001144,7001,刘景明,male,1501-01-01,1561-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001145,7001,刘明,female,1501-01-01,1590-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001146,7001,刘景世,male,1503-01-01,1582-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001147,7001,刘景兰,female,1500-01-01,1547-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001148,7001,刘景宗,male,1505-01-01,1602-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001149,7001,刘景慧,female,1500-01-01,1559-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001150,7001,刘景文,male,1499-01-01,1599-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001151,7001,刘景华,female,1503-01-01,1551-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001152,7001,刘景安,male,1501-01-01,1535-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001153,7001,刘景华,female,1504-01-01,1532-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001154,7001,刘景世,male,1502-01-01,1560-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001155,7001,刘景雅,female,1501-01-01,1588-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001156,7001,刘景承,male,1503-01-01,1533-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001157,7001,刘景安,female,1501-01-01,1537-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001158,7001,刘景景,male,1499-01-01,1587-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001159,7001,刘兰清,female,1500-01-01,1575-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001160,7001,刘景明,male,1505-01-01,1586-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001161,7001,刘景华,female,1501-01-01,1549-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001162,7001,刘宗文,male,1501-01-01,1562-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001163,7001,刘景芳,female,1505-01-01,1604-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001164,7001,刘景文,male,1505-01-01,1573-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001165,7001,刘景清,female,1503-01-01,1575-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001166,7001,刘景宗,male,1502-01-01,1545-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001167,7001,刘宁芳,female,1502-01-01,1535-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001168,7001,刘景世,male,1499-01-01,1525-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001169,7001,刘宁慧,female,1503-01-01,1599-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001170,7001,刘景安,male,1500-01-01,1576-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001171,7001,刘宁玉,female,1503-01-01,1531-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001172,7001,刘景承,male,1499-01-01,1605-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001173,7001,刘景清,female,1500-01-01,1575-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001174,7001,刘景国,male,1504-01-01,1594-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001175,7001,刘宁雅,female,1500-01-01,1589-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001176,7001,刘宗景,male,1504-01-01,1554-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001177,7001,刘景雅,female,1503-01-01,1546-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001178,7001,刘强承,male,1499-01-01,1557-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001179,7001,刘景兰,female,1499-01-01,1573-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001180,7001,刘景文,male,1504-01-01,1576-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001181,7001,刘敏华,female,1505-01-01,1575-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001182,7001,刘强,male,1502-01-01,1540-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001183,7001,刘景芳,female,1500-01-01,1578-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001184,7001,刘强承,male,1500-01-01,1548-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001185,7001,刘景丽,female,1505-01-01,1551-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001186,7001,刘文承,male,1501-01-01,1558-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001187,7001,刘景慧,female,1505-01-01,1586-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001188,7001,刘景宗,male,1501-01-01,1540-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001189,7001,刘华安,female,1499-01-01,1555-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001190,7001,刘景德,male,1504-01-01,1593-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001191,7001,刘宁梅,female,1500-01-01,1571-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001192,7001,刘景伟,male,1502-01-01,1578-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001193,7001,刘丽玉,female,1500-01-01,1581-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001194,7001,刘景景,male,1499-01-01,1549-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001195,7001,刘景玉,female,1502-01-01,1580-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001196,7001,刘华,male,1501-01-01,1538-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001197,7001,刘慧敏,female,1505-01-01,1568-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001198,7001,刘景世,male,1504-01-01,1576-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001199,7001,刘慧宁,female,1503-01-01,1541-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001200,7001,刘景世,male,1504-01-01,1589-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001201,7001,刘明,female,1503-01-01,1594-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001202,7001,刘承宗,male,1505-01-01,1546-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001203,7001,刘景兰,female,1504-01-01,1588-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001204,7001,刘景强,male,1501-01-01,1531-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001205,7001,刘兰安,female,1499-01-01,1600-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001206,7001,刘景文,male,1505-01-01,1579-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001207,7001,刘景梅,female,1504-01-01,1589-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001208,7001,刘景安,male,1500-01-01,1529-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001209,7001,刘丽,female,1502-01-01,1582-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001210,7001,刘世文,male,1505-01-01,1543-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001211,7001,刘宁芳,female,1503-01-01,1543-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001212,7001,刘景文,male,1503-01-01,1599-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001213,7001,刘宁安,female,1501-01-01,1582-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001214,7001,刘强,male,1503-01-01,1585-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001215,7001,刘芳雅,female,1499-01-01,1552-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001216,7001,刘景宗,male,1503-01-01,1593-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001217,7001,刘慧丽,female,1502-01-01,1551-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001218,7001,刘景明,male,1500-01-01,1572-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001219,7001,刘雅雅,female,1504-01-01,1550-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001220,7001,刘敏,male,1503-01-01,1577-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001221,7001,刘景梅,female,1502-01-01,1550-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001222,7001,刘景景,male,1500-01-01,1569-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001223,7001,刘芳宁,female,1504-01-01,1577-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001224,7001,刘景强,male,1499-01-01,1549-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001225,7001,刘景安,female,1499-01-01,1584-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001226,7001,刘景世,male,1503-01-01,1539-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001227,7001,刘景雅,female,1500-01-01,1571-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001228,7001,刘景强,male,1501-01-01,1567-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001229,7001,刘景梅,female,1503-01-01,1570-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001230,7001,刘景强,male,1501-01-01,1534-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001231,7001,刘景安,female,1505-01-01,1560-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001232,7001,刘景伟,male,1503-01-01,1559-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001233,7001,刘景玉,female,1505-01-01,1564-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001234,7001,刘景承,male,1505-01-01,1558-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001235,7001,刘景玉,female,1501-01-01,1536-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001236,7001,刘国国,male,1501-01-01,1570-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001237,7001,刘景梅,female,1499-01-01,1585-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001238,7001,刘景承,male,1504-01-01,1574-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001239,7001,刘景安,female,1505-01-01,1558-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001240,7001,刘德国,male,1504-01-01,1552-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001241,7001,刘华,female,1501-01-01,1573-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001242,7001,刘景宗,male,1504-01-01,1582-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001243,7001,刘丽,female,1505-01-01,1558-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001244,7001,刘文文,male,1505-01-01,1593-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001245,7001,刘景丽,female,1501-01-01,1537-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001246,7001,刘景景,male,1502-01-01,1545-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001247,7001,刘明,female,1503-01-01,1574-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001248,7001,刘敏,male,1502-01-01,1554-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001249,7001,刘安丽,female,1505-01-01,1561-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001250,7001,刘景世,male,1504-01-01,1539-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001251,7001,刘景清,female,1500-01-01,1542-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001252,7001,刘明,male,1501-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001253,7001,刘景宁,female,1501-01-01,1528-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001254,7001,刘景承,male,1503-01-01,1584-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001255,7001,刘景华,female,1504-01-01,1563-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001256,7001,刘景伟,male,1501-01-01,1561-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001257,7001,刘景丽,female,1499-01-01,1569-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001258,7001,刘景强,male,1501-01-01,1559-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001259,7001,刘景梅,female,1502-01-01,1552-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001260,7001,刘景成,male,1502-01-01,1594-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001261,7001,刘玉安,female,1499-01-01,1564-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001262,7001,刘德安,male,1502-01-01,1602-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001263,7001,刘华宁,female,1501-01-01,1590-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001264,7001,刘成承,male,1505-01-01,1600-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001265,7001,刘雅华,female,1500-01-01,1549-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001266,7001,刘世安,male,1499-01-01,1586-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001267,7001,刘景清,female,1501-01-01,1569-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001268,7001,刘景文,male,1504-01-01,1569-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001269,7001,刘景丽,female,1501-01-01,1525-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001270,7001,刘景德,male,1500-01-01,1574-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001271,7001,刘景华,female,1503-01-01,1576-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001272,7001,刘景景,male,1504-01-01,1554-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001273,7001,刘景梅,female,1502-01-01,1587-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001274,7001,刘景文,male,1500-01-01,1566-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001275,7001,刘敏芳,female,1504-01-01,1550-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001276,7001,刘景安,male,1501-01-01,1583-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001277,7001,刘景玉,female,1503-01-01,1581-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001278,7001,刘景景,male,1502-01-01,1566-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001279,7001,刘景芳,female,1502-01-01,1611-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001280,7001,刘强世,male,1499-01-01,1525-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001281,7001,刘玉敏,female,1505-01-01,1545-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001282,7001,刘景景,male,1499-01-01,1564-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001283,7001,刘丽,female,1499-01-01,1528-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001284,7001,刘景国,male,1501-01-01,1577-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001285,7001,刘景清,female,1503-01-01,1579-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001286,7001,刘承景,male,1504-01-01,1536-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001287,7001,刘景雅,female,1502-01-01,1564-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001288,7001,刘宗伟,male,1502-01-01,1571-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001289,7001,刘景华,female,1500-01-01,1562-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001290,7001,刘景明,male,1503-01-01,1574-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001291,7001,刘敏,female,1501-01-01,1581-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001292,7001,刘景成,male,1499-01-01,1558-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001293,7001,刘景雅,female,1503-01-01,1534-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001294,7001,刘景明,male,1504-01-01,1602-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001295,7001,刘宁梅,female,1505-01-01,1532-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001296,7001,刘景德,male,1505-01-01,1560-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001297,7001,刘景丽,female,1500-01-01,1543-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001298,7001,刘景文,male,1504-01-01,1557-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001299,7001,刘景芳,female,1505-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001300,7001,刘景景,male,1505-01-01,1578-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001301,7001,刘景丽,female,1505-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001302,7001,刘景国,male,1500-01-01,1542-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001303,7001,刘梅芳,female,1499-01-01,1596-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001304,7001,刘景承,male,1501-01-01,1555-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001305,7001,刘景兰,female,1504-01-01,1572-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001306,7001,刘国景,male,1499-01-01,1530-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001307,7001,刘明,female,1501-01-01,1546-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001308,7001,刘敏,male,1503-01-01,1572-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001309,7001,刘景敏,female,1501-01-01,1556-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001310,7001,刘景成,male,1501-01-01,1575-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001311,7001,刘景慧,female,1505-01-01,1565-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001312,7001,刘景文,male,1504-01-01,1553-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001313,7001,刘景安,female,1500-01-01,1583-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001314,7001,刘宗世,male,1500-01-01,1563-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001315,7001,刘强,female,1503-01-01,1547-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001316,7001,刘德文,male,1502-01-01,1554-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001317,7001,刘丽华,female,1502-01-01,1603-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001318,7001,刘敏,male,1504-01-01,1546-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001319,7001,刘景敏,female,1503-01-01,1558-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001320,7001,刘强明,male,1504-01-01,1562-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
1001321,7001,刘雅丽,female,1505-01-01,1594-12-31,9,景,Rule-generated Stage7 member for 汉朝刘氏.,False
