member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1021160,7003,朱强德,male,1544-01-01,1609-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021161,7003,朱宁芳,female,1542-01-01,1631-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021162,7003,朱宁成,male,1543-01-01,1617-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021163,7003,朱宁华,female,1541-01-01,1595-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021164,7003,朱宁德,male,1546-01-01,1622-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021165,7003,朱宁雅,female,1545-01-01,1611-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021166,7003,朱宁国,male,1543-01-01,1624-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021167,7003,朱敏,female,1543-01-01,1638-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021168,7003,朱宁安,male,1543-01-01,1599-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021169,7003,朱慧慧,female,1545-01-01,1603-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021170,7003,朱宁世,male,1543-01-01,1624-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021171,7003,朱宁安,female,1541-01-01,1585-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021172,7003,朱敏,male,1545-01-01,1633-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021173,7003,朱宁玉,female,1541-01-01,1566-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021174,7003,朱伟文,male,1540-01-01,1606-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021175,7003,朱宁敏,female,1541-01-01,1581-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021176,7003,朱景景,male,1541-01-01,1618-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021177,7003,朱宁兰,female,1546-01-01,1620-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021178,7003,朱景国,male,1542-01-01,1600-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021179,7003,朱敏,female,1541-01-01,1635-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021180,7003,朱宁文,male,1544-01-01,1601-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021181,7003,朱华,female,1545-01-01,1599-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021182,7003,朱宁安,male,1542-01-01,1595-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021183,7003,朱宁宁,female,1541-01-01,1627-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021184,7003,朱强,male,1540-01-01,1617-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021185,7003,朱宁华,female,1542-01-01,1595-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021186,7003,朱宁成,male,1544-01-01,1619-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021187,7003,朱宁安,female,1545-01-01,1639-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021188,7003,朱宁德,male,1540-01-01,1607-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021189,7003,朱明,female,1541-01-01,1582-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021190,7003,朱宁强,male,1542-01-01,1601-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021191,7003,朱雅雅,female,1541-01-01,1605-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021192,7003,朱国成,male,1545-01-01,1615-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021193,7003,朱华清,female,1542-01-01,1593-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021194,7003,朱伟德,male,1541-01-01,1617-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021195,7003,朱宁安,female,1546-01-01,1640-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021196,7003,朱宁成,male,1545-01-01,1643-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021197,7003,朱宁丽,female,1543-01-01,1634-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021198,7003,朱宁成,male,1542-01-01,1591-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021199,7003,朱宁宁,female,1542-01-01,1610-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021200,7003,朱宁承,male,1546-01-01,1609-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021201,7003,朱宁敏,female,1540-01-01,1589-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021202,7003,朱宁安,male,1545-01-01,1644-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021203,7003,朱宁梅,female,1543-01-01,1612-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021204,7003,朱宁世,male,1543-01-01,1597-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021205,7003,朱慧清,female,1543-01-01,1598-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021206,7003,朱宁安,male,1546-01-01,1593-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021207,7003,朱宁宁,female,1542-01-01,1616-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021208,7003,朱安成,male,1543-01-01,1620-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021209,7003,朱宁雅,female,1540-01-01,1593-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021210,7003,朱世强,male,1544-01-01,1601-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021211,7003,朱敏,female,1541-01-01,1618-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021212,7003,朱宁成,male,1542-01-01,1625-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021213,7003,朱宁敏,female,1543-01-01,1590-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021214,7003,朱宁安,male,1546-01-01,1583-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021215,7003,朱宁安,female,1540-01-01,1589-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021216,7003,朱宁国,male,1542-01-01,1609-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021217,7003,朱宁清,female,1541-01-01,1623-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021218,7003,朱德明,male,1540-01-01,1597-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021219,7003,朱丽宁,female,1543-01-01,1600-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021220,7003,朱宁国,male,1541-01-01,1602-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021221,7003,朱宁玉,female,1544-01-01,1634-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021222,7003,朱德文,male,1540-01-01,1616-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021223,7003,朱宁兰,female,1542-01-01,1595-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021224,7003,朱明承,male,1546-01-01,1597-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021225,7003,朱华,female,1540-01-01,1596-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021226,7003,朱伟宗,male,1542-01-01,1639-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021227,7003,朱强,female,1545-01-01,1616-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021228,7003,朱宁德,male,1544-01-01,1618-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021229,7003,朱宁清,female,1545-01-01,1622-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021230,7003,朱宁文,male,1545-01-01,1617-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021231,7003,朱宁梅,female,1540-01-01,1613-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021232,7003,朱强,male,1544-01-01,1613-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021233,7003,朱慧慧,female,1543-01-01,1606-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021234,7003,朱宁景,male,1542-01-01,1614-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021235,7003,朱宁敏,female,1546-01-01,1600-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021236,7003,朱文伟,male,1540-01-01,1617-12-31,12,宁,Rule-generated Stage7 member for 明朝朱氏.,False
1021237,7003,朱敏,male,1566-01-01,1657-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021238,7003,朱文兰,female,1568-01-01,1667-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021239,7003,朱宗国,male,1565-01-01,1608-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021240,7003,朱文清,female,1568-01-01,1620-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021241,7003,朱文成,male,1565-01-01,1632-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021242,7003,朱文雅,female,1566-01-01,1636-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021243,7003,朱文承,male,1565-01-01,1605-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021244,7003,朱敏,female,1566-01-01,1661-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021245,7003,朱文强,male,1566-01-01,1623-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021246,7003,朱芳敏,female,1567-01-01,1644-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021247,7003,朱德宗,male,1563-01-01,1596-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021248,7003,朱敏芳,female,1562-01-01,1630-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021249,7003,朱文文,male,1564-01-01,1638-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021250,7003,朱文敏,female,1563-01-01,1643-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021251,7003,朱文宗,male,1562-01-01,1652-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021252,7003,朱华雅,female,1566-01-01,1616-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021253,7003,朱文成,male,1566-01-01,1618-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021254,7003,朱文玉,female,1565-01-01,1652-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021255,7003,朱世景,male,1568-01-01,1619-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021256,7003,朱华安,female,1568-01-01,1618-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021257,7003,朱安宗,male,1565-01-01,1620-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021258,7003,朱文宁,female,1564-01-01,1630-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021259,7003,朱文国,male,1567-01-01,1667-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021260,7003,朱梅玉,female,1567-01-01,1637-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021261,7003,朱国安,male,1566-01-01,1658-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021262,7003,朱文玉,female,1567-01-01,1645-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021263,7003,朱世宗,male,1563-01-01,1633-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021264,7003,朱文兰,female,1564-01-01,1652-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021265,7003,朱成伟,male,1565-01-01,1650-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021266,7003,朱华兰,female,1564-01-01,1621-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021267,7003,朱文安,male,1566-01-01,1646-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021268,7003,朱文兰,female,1568-01-01,1666-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021269,7003,朱文强,male,1567-01-01,1633-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021270,7003,朱文清,female,1563-01-01,1621-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021271,7003,朱文安,male,1565-01-01,1648-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021272,7003,朱华,female,1562-01-01,1648-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021273,7003,朱文承,male,1567-01-01,1602-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021274,7003,朱文敏,female,1564-01-01,1619-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021275,7003,朱文强,male,1567-01-01,1634-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021276,7003,朱伟,female,1562-01-01,1621-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021277,7003,朱文国,male,1564-01-01,1625-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021278,7003,朱文慧,female,1566-01-01,1636-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021279,7003,朱文成,male,1565-01-01,1611-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021280,7003,朱文玉,female,1568-01-01,1614-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021281,7003,朱文景,male,1567-01-01,1618-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021282,7003,朱文兰,female,1564-01-01,1634-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021283,7003,朱世宗,male,1565-01-01,1671-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021284,7003,朱文芳,female,1562-01-01,1633-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021285,7003,朱文安,male,1568-01-01,1621-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021286,7003,朱雅清,female,1567-01-01,1611-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021287,7003,朱明伟,male,1562-01-01,1608-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021288,7003,朱文丽,female,1563-01-01,1615-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021289,7003,朱文伟,male,1565-01-01,1647-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021290,7003,朱清清,female,1568-01-01,1645-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021291,7003,朱文成,male,1564-01-01,1634-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021292,7003,朱文慧,female,1562-01-01,1643-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021293,7003,朱强景,male,1563-01-01,1653-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021294,7003,朱梅敏,female,1567-01-01,1639-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021295,7003,朱文伟,male,1562-01-01,1630-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021296,7003,朱敏梅,female,1565-01-01,1645-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021297,7003,朱文明,male,1564-01-01,1623-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021298,7003,朱敏安,female,1568-01-01,1654-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021299,7003,朱强,male,1568-01-01,1629-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021300,7003,朱雅丽,female,1568-01-01,1637-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021301,7003,朱文景,male,1568-01-01,1668-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021302,7003,朱文芳,female,1568-01-01,1631-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021303,7003,朱文国,male,1564-01-01,1626-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021304,7003,朱文丽,female,1563-01-01,1656-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021305,7003,朱文强,male,1564-01-01,1651-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021306,7003,朱丽,female,1568-01-01,1613-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021307,7003,朱文世,male,1563-01-01,1644-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021308,7003,朱文敏,female,1568-01-01,1599-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021309,7003,朱成明,male,1563-01-01,1642-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021310,7003,朱伟,female,1563-01-01,1604-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021311,7003,朱明伟,male,1567-01-01,1656-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021312,7003,朱文清,female,1565-01-01,1658-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021313,7003,朱文宗,male,1564-01-01,1586-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021314,7003,朱文兰,female,1563-01-01,1586-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021315,7003,朱文明,male,1563-01-01,1623-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021316,7003,朱玉慧,female,1566-01-01,1666-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021317,7003,朱文国,male,1568-01-01,1649-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021318,7003,朱华,female,1563-01-01,1604-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021319,7003,朱伟宗,male,1562-01-01,1642-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021320,7003,朱丽丽,female,1567-01-01,1635-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021321,7003,朱文文,male,1562-01-01,1626-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021322,7003,朱文华,female,1566-01-01,1645-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021323,7003,朱安宗,male,1563-01-01,1593-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021324,7003,朱文梅,female,1567-01-01,1624-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021325,7003,朱敏,male,1568-01-01,1593-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021326,7003,朱华玉,female,1567-01-01,1634-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021327,7003,朱文文,male,1562-01-01,1649-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021328,7003,朱强,female,1567-01-01,1643-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021329,7003,朱伟,male,1562-01-01,1605-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021330,7003,朱雅雅,female,1565-01-01,1616-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021331,7003,朱文德,male,1567-01-01,1605-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021332,7003,朱慧兰,female,1567-01-01,1611-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021333,7003,朱文国,male,1563-01-01,1663-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021334,7003,朱文安,female,1567-01-01,1655-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021335,7003,朱文成,male,1563-01-01,1653-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021336,7003,朱文慧,female,1564-01-01,1595-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021337,7003,朱文承,male,1562-01-01,1631-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021338,7003,朱文玉,female,1565-01-01,1628-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021339,7003,朱文成,male,1568-01-01,1621-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021340,7003,朱文清,female,1562-01-01,1631-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021341,7003,朱文宗,male,1567-01-01,1646-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021342,7003,朱文丽,female,1568-01-01,1637-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021343,7003,朱德文,male,1562-01-01,1631-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021344,7003,朱文敏,female,1568-01-01,1634-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021345,7003,朱文伟,male,1567-01-01,1625-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021346,7003,朱芳兰,female,1562-01-01,1586-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021347,7003,朱文承,male,1566-01-01,1636-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021348,7003,朱文宁,female,1562-01-01,1625-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021349,7003,朱世景,male,1566-01-01,1596-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021350,7003,朱文芳,female,1563-01-01,1614-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021351,7003,朱文国,male,1564-01-01,1633-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021352,7003,朱文华,female,1563-01-01,1606-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021353,7003,朱文明,male,1565-01-01,1650-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021354,7003,朱丽,female,1562-01-01,1632-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021355,7003,朱文宗,male,1568-01-01,1637-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021356,7003,朱文兰,female,1563-01-01,1613-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021357,7003,朱宗安,male,1563-01-01,1649-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021358,7003,朱安华,female,1564-01-01,1648-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021359,7003,朱华,male,1567-01-01,1604-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021360,7003,朱文兰,female,1565-01-01,1624-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021361,7003,朱文景,male,1566-01-01,1608-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021362,7003,朱敏,female,1566-01-01,1593-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021363,7003,朱文安,male,1564-01-01,1619-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021364,7003,朱文兰,female,1564-01-01,1614-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021365,7003,朱强,male,1568-01-01,1642-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021366,7003,朱文华,female,1567-01-01,1614-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021367,7003,朱文文,male,1565-01-01,1607-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021368,7003,朱文敏,female,1563-01-01,1631-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021369,7003,朱文德,male,1566-01-01,1624-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021370,7003,朱雅安,female,1565-01-01,1603-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021371,7003,朱文德,male,1568-01-01,1630-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021372,7003,朱文华,female,1562-01-01,1629-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021373,7003,朱文景,male,1562-01-01,1647-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021374,7003,朱清丽,female,1568-01-01,1649-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021375,7003,朱文伟,male,1568-01-01,1638-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021376,7003,朱玉芳,female,1562-01-01,1626-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021377,7003,朱伟,male,1564-01-01,1629-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021378,7003,朱文华,female,1562-01-01,1623-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021379,7003,朱伟,male,1565-01-01,1630-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021380,7003,朱文清,female,1562-01-01,1643-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021381,7003,朱文宗,male,1563-01-01,1631-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021382,7003,朱文兰,female,1567-01-01,1623-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021383,7003,朱丽,male,1568-01-01,1641-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021384,7003,朱文雅,female,1568-01-01,1623-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021385,7003,朱文世,male,1566-01-01,1637-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021386,7003,朱文芳,female,1565-01-01,1664-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021387,7003,朱文国,male,1566-01-01,1623-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021388,7003,朱文玉,female,1563-01-01,1606-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021389,7003,朱文成,male,1565-01-01,1639-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021390,7003,朱文芳,female,1562-01-01,1606-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021391,7003,朱文成,male,1563-01-01,1591-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021392,7003,朱丽芳,female,1566-01-01,1606-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021393,7003,朱文宗,male,1563-01-01,1662-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021394,7003,朱文宁,female,1566-01-01,1621-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021395,7003,朱文宗,male,1566-01-01,1633-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021396,7003,朱文宁,female,1564-01-01,1642-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021397,7003,朱文安,male,1566-01-01,1601-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021398,7003,朱文兰,female,1564-01-01,1590-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
1021399,7003,朱文德,male,1565-01-01,1653-12-31,13,文,Rule-generated Stage7 member for 明朝朱氏.,False
