member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1093338,7008,张明德,male,1630-01-01,1689-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093339,7008,张宁兰,female,1632-01-01,1720-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093340,7008,张强,male,1629-01-01,1699-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093341,7008,张雅安,female,1635-01-01,1693-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093342,7008,张宁安,male,1632-01-01,1681-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093343,7008,张宁雅,female,1630-01-01,1698-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093344,7008,张世文,male,1629-01-01,1700-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093345,7008,张强,female,1631-01-01,1717-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093346,7008,张文伟,male,1635-01-01,1717-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093347,7008,张梅雅,female,1633-01-01,1708-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093348,7008,张成承,male,1630-01-01,1670-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093349,7008,张梅敏,female,1633-01-01,1701-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093350,7008,张宁强,male,1635-01-01,1696-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093351,7008,张敏敏,female,1633-01-01,1675-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093352,7008,张伟,male,1635-01-01,1699-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093353,7008,张芳慧,female,1631-01-01,1728-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093354,7008,张宁国,male,1633-01-01,1705-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093355,7008,张雅慧,female,1634-01-01,1715-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093356,7008,张安国,male,1633-01-01,1662-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093357,7008,张宁敏,female,1632-01-01,1702-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093358,7008,张宁国,male,1629-01-01,1694-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093359,7008,张华,female,1629-01-01,1699-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093360,7008,张伟世,male,1632-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093361,7008,张宁雅,female,1633-01-01,1700-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093362,7008,张宁承,male,1629-01-01,1700-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093363,7008,张宁慧,female,1633-01-01,1688-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093364,7008,张宁世,male,1635-01-01,1691-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093365,7008,张宁慧,female,1629-01-01,1711-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093366,7008,张明文,male,1632-01-01,1718-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093367,7008,张宁敏,female,1634-01-01,1702-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093368,7008,张宁文,male,1633-01-01,1684-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093369,7008,张宁宁,female,1635-01-01,1691-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093370,7008,张宁承,male,1632-01-01,1711-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093371,7008,张华玉,female,1631-01-01,1708-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093372,7008,张宁明,male,1632-01-01,1680-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093373,7008,张宁玉,female,1630-01-01,1709-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093374,7008,张伟文,male,1631-01-01,1671-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093375,7008,张雅玉,female,1630-01-01,1661-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093376,7008,张宁国,male,1632-01-01,1673-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093377,7008,张宁兰,female,1630-01-01,1695-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093378,7008,张宁德,male,1632-01-01,1674-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093379,7008,张宁宁,female,1633-01-01,1716-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093380,7008,张宁伟,male,1632-01-01,1713-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093381,7008,张宁清,female,1633-01-01,1700-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093382,7008,张宁承,male,1635-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093383,7008,张敏清,female,1634-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093384,7008,张世承,male,1634-01-01,1662-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093385,7008,张宁兰,female,1635-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093386,7008,张宁伟,male,1630-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093387,7008,张宁敏,female,1629-01-01,1706-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093388,7008,张宁强,male,1633-01-01,1694-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093389,7008,张宁宁,female,1633-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093390,7008,张宁伟,male,1630-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093391,7008,张宁兰,female,1630-01-01,1709-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093392,7008,张宁成,male,1630-01-01,1670-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093393,7008,张敏雅,female,1629-01-01,1707-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093394,7008,张伟成,male,1634-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093395,7008,张宁慧,female,1630-01-01,1676-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093396,7008,张宁成,male,1629-01-01,1696-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093397,7008,张宁兰,female,1632-01-01,1710-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093398,7008,张强景,male,1633-01-01,1691-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093399,7008,张华,female,1632-01-01,1686-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093400,7008,张宁承,male,1630-01-01,1714-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093401,7008,张玉宁,female,1633-01-01,1696-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093402,7008,张承文,male,1629-01-01,1714-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093403,7008,张宁玉,female,1634-01-01,1710-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093404,7008,张宁国,male,1629-01-01,1679-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093405,7008,张华雅,female,1631-01-01,1689-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093406,7008,张安德,male,1630-01-01,1695-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093407,7008,张宁梅,female,1631-01-01,1710-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093408,7008,张宁宗,male,1634-01-01,1699-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093409,7008,张兰安,female,1633-01-01,1702-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093410,7008,张宁德,male,1629-01-01,1690-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093411,7008,张宁雅,female,1629-01-01,1686-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093412,7008,张宁景,male,1630-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093413,7008,张清敏,female,1634-01-01,1680-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093414,7008,张宁成,male,1629-01-01,1714-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093415,7008,张宁清,female,1631-01-01,1721-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093416,7008,张承安,male,1635-01-01,1733-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093417,7008,张丽,female,1635-01-01,1685-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093418,7008,张景伟,male,1629-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093419,7008,张华,female,1633-01-01,1686-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093420,7008,张强宗,male,1631-01-01,1681-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093421,7008,张玉丽,female,1629-01-01,1698-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093422,7008,张宁文,male,1633-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093423,7008,张兰雅,female,1633-01-01,1671-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093424,7008,张宁国,male,1630-01-01,1697-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093425,7008,张宁安,female,1629-01-01,1689-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093426,7008,张宁明,male,1632-01-01,1708-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093427,7008,张华,female,1631-01-01,1676-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093428,7008,张宗国,male,1629-01-01,1668-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093429,7008,张宁安,female,1632-01-01,1651-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093430,7008,张宁成,male,1635-01-01,1696-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093431,7008,张宁清,female,1629-01-01,1657-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093432,7008,张宁明,male,1635-01-01,1679-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093433,7008,张宁丽,female,1634-01-01,1717-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093434,7008,张宁文,male,1633-01-01,1700-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093435,7008,张宁兰,female,1635-01-01,1673-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093436,7008,张宁文,male,1629-01-01,1651-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093437,7008,张宁玉,female,1631-01-01,1663-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093438,7008,张宁明,male,1632-01-01,1726-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093439,7008,张宁玉,female,1630-01-01,1710-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093440,7008,张宁安,male,1632-01-01,1737-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093441,7008,张明,female,1634-01-01,1689-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093442,7008,张德伟,male,1635-01-01,1699-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093443,7008,张伟,female,1630-01-01,1695-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093444,7008,张明安,male,1630-01-01,1705-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093445,7008,张强,female,1635-01-01,1716-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093446,7008,张宁国,male,1633-01-01,1740-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093447,7008,张宁清,female,1635-01-01,1708-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093448,7008,张宗成,male,1634-01-01,1732-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093449,7008,张宁兰,female,1631-01-01,1694-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093450,7008,张景成,male,1635-01-01,1688-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093451,7008,张敏慧,female,1630-01-01,1683-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093452,7008,张世文,male,1629-01-01,1728-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093453,7008,张玉兰,female,1629-01-01,1656-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093454,7008,张宁伟,male,1634-01-01,1720-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093455,7008,张慧华,female,1634-01-01,1732-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093456,7008,张宁强,male,1629-01-01,1703-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093457,7008,张敏,female,1634-01-01,1689-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093458,7008,张丽,male,1630-01-01,1689-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093459,7008,张宁华,female,1634-01-01,1663-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093460,7008,张承明,male,1631-01-01,1709-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093461,7008,张宁清,female,1635-01-01,1739-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093462,7008,张宁世,male,1632-01-01,1727-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093463,7008,张宁华,female,1633-01-01,1695-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093464,7008,张宁文,male,1632-01-01,1673-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093465,7008,张雅雅,female,1634-01-01,1680-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093466,7008,张宁宗,male,1634-01-01,1737-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093467,7008,张丽,female,1630-01-01,1725-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093468,7008,张伟,male,1632-01-01,1719-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093469,7008,张伟,female,1632-01-01,1665-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093470,7008,张丽,male,1629-01-01,1707-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093471,7008,张宁敏,female,1635-01-01,1699-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093472,7008,张宁文,male,1629-01-01,1711-12-31,12,宁,Rule-generated Stage7 member for 合成张氏.,False
1093473,7008,张伟,male,1655-01-01,1697-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093474,7008,张雅兰,female,1650-01-01,1716-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093475,7008,张文德,male,1656-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093476,7008,张强,female,1655-01-01,1695-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093477,7008,张文伟,male,1654-01-01,1747-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093478,7008,张文兰,female,1654-01-01,1758-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093479,7008,张伟国,male,1650-01-01,1734-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093480,7008,张华,female,1656-01-01,1697-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093481,7008,张德承,male,1653-01-01,1705-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093482,7008,张安敏,female,1654-01-01,1714-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093483,7008,张承德,male,1656-01-01,1713-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093484,7008,张华,female,1651-01-01,1733-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093485,7008,张文文,male,1653-01-01,1689-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093486,7008,张文玉,female,1652-01-01,1730-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093487,7008,张成文,male,1652-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093488,7008,张文芳,female,1656-01-01,1723-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093489,7008,张文成,male,1653-01-01,1755-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093490,7008,张伟,female,1655-01-01,1692-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093491,7008,张文成,male,1651-01-01,1717-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093492,7008,张华,female,1651-01-01,1709-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093493,7008,张文强,male,1652-01-01,1715-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093494,7008,张文梅,female,1651-01-01,1706-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093495,7008,张文伟,male,1651-01-01,1726-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093496,7008,张玉敏,female,1655-01-01,1741-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093497,7008,张文景,male,1650-01-01,1715-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093498,7008,张文兰,female,1652-01-01,1721-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093499,7008,张文世,male,1653-01-01,1739-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093500,7008,张文兰,female,1654-01-01,1743-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093501,7008,张文明,male,1654-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093502,7008,张文雅,female,1652-01-01,1736-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093503,7008,张丽,male,1652-01-01,1690-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093504,7008,张兰慧,female,1653-01-01,1753-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093505,7008,张明,male,1655-01-01,1711-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093506,7008,张文安,female,1651-01-01,1726-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093507,7008,张景成,male,1650-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093508,7008,张文清,female,1651-01-01,1693-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093509,7008,张强景,male,1651-01-01,1734-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093510,7008,张文敏,female,1654-01-01,1728-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093511,7008,张成文,male,1656-01-01,1717-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093512,7008,张文敏,female,1651-01-01,1721-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093513,7008,张景安,male,1652-01-01,1725-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093514,7008,张雅慧,female,1653-01-01,1737-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093515,7008,张景景,male,1654-01-01,1673-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093516,7008,张文丽,female,1650-01-01,1724-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093517,7008,张成明,male,1656-01-01,1731-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093518,7008,张文华,female,1653-01-01,1700-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093519,7008,张世成,male,1652-01-01,1730-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093520,7008,张文慧,female,1656-01-01,1686-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093521,7008,张文明,male,1655-01-01,1675-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093522,7008,张文慧,female,1653-01-01,1701-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093523,7008,张文宗,male,1654-01-01,1728-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093524,7008,张文安,female,1650-01-01,1708-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093525,7008,张文世,male,1653-01-01,1697-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093526,7008,张文梅,female,1650-01-01,1692-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093527,7008,张文德,male,1654-01-01,1715-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093528,7008,张文敏,female,1652-01-01,1746-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093529,7008,张文成,male,1653-01-01,1703-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093530,7008,张文慧,female,1656-01-01,1726-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093531,7008,张世德,male,1654-01-01,1735-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093532,7008,张文芳,female,1654-01-01,1706-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093533,7008,张文文,male,1653-01-01,1733-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093534,7008,张文雅,female,1653-01-01,1720-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093535,7008,张文承,male,1650-01-01,1733-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093536,7008,张文芳,female,1655-01-01,1706-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093537,7008,张宗文,male,1654-01-01,1724-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093538,7008,张文丽,female,1653-01-01,1727-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093539,7008,张文宗,male,1651-01-01,1692-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093540,7008,张伟,female,1655-01-01,1724-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093541,7008,张文德,male,1654-01-01,1701-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093542,7008,张宁雅,female,1653-01-01,1677-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093543,7008,张文明,male,1656-01-01,1743-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093544,7008,张文清,female,1651-01-01,1680-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093545,7008,张文明,male,1654-01-01,1728-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093546,7008,张丽,female,1654-01-01,1730-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093547,7008,张文安,male,1651-01-01,1719-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093548,7008,张安玉,female,1652-01-01,1723-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093549,7008,张文承,male,1656-01-01,1745-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093550,7008,张文芳,female,1655-01-01,1699-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093551,7008,张文成,male,1656-01-01,1730-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093552,7008,张文梅,female,1655-01-01,1725-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093553,7008,张文国,male,1650-01-01,1720-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093554,7008,张文梅,female,1650-01-01,1702-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093555,7008,张文承,male,1653-01-01,1720-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093556,7008,张文梅,female,1656-01-01,1741-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093557,7008,张文伟,male,1653-01-01,1695-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093558,7008,张文玉,female,1652-01-01,1726-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093559,7008,张文明,male,1653-01-01,1740-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093560,7008,张文梅,female,1656-01-01,1708-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093561,7008,张明宗,male,1651-01-01,1706-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093562,7008,张文清,female,1655-01-01,1743-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093563,7008,张文宗,male,1651-01-01,1714-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093564,7008,张清芳,female,1650-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093565,7008,张文安,male,1652-01-01,1691-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093566,7008,张文宁,female,1656-01-01,1683-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093567,7008,张文安,male,1656-01-01,1677-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093568,7008,张安芳,female,1652-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093569,7008,张文承,male,1652-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093570,7008,张文雅,female,1655-01-01,1725-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093571,7008,张文文,male,1653-01-01,1716-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093572,7008,张清芳,female,1653-01-01,1713-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093573,7008,张华,male,1653-01-01,1695-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093574,7008,张敏,female,1652-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093575,7008,张丽,male,1653-01-01,1723-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093576,7008,张文芳,female,1653-01-01,1710-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093577,7008,张强,male,1654-01-01,1685-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093578,7008,张安敏,female,1652-01-01,1732-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093579,7008,张文承,male,1650-01-01,1739-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093580,7008,张华,female,1652-01-01,1679-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093581,7008,张伟景,male,1656-01-01,1736-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093582,7008,张文清,female,1652-01-01,1695-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093583,7008,张文伟,male,1653-01-01,1738-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093584,7008,张芳华,female,1654-01-01,1690-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093585,7008,张文承,male,1652-01-01,1719-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093586,7008,张玉宁,female,1651-01-01,1718-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093587,7008,张文景,male,1650-01-01,1681-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093588,7008,张文雅,female,1653-01-01,1712-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
1093589,7008,张文景,male,1655-01-01,1723-12-31,13,文,Rule-generated Stage7 member for 合成张氏.,False
